t_native_s,t_opt_s,ax,ay,az,gx,gy,gz,mx,my,mz
2540.051,87.01169,-10.31901,-3.256114,-5.702988,-4.440022,0.6988135,1.024784,797,-642,468
2540.055,87.01559,-10.01255,-3.284845,-6.009446,-4.359062,0.7403588,1.020523,840,-607,473
2540.059,87.0195,-9.653421,-3.232172,-6.402095,-4.255731,0.793622,1.019458,854,-660,462
2540.062,87.02341,-9.169792,-3.323152,-6.785168,-4.104464,0.8863,1.014132,828,-630,447
2540.066,87.02731,-8.973468,-3.294421,-6.813898,-3.989415,0.9715212,1.002414,862,-655,442
2540.07,87.03122,-8.801085,-3.404555,-6.833052,-3.886085,1.063134,0.9832391,833,-614,431
2540.074,87.03513,-8.748413,-3.342306,-6.670246,-3.789146,1.150486,0.9534117,835,-613,472
2540.078,87.03903,-8.719682,-3.438074,-6.411672,-3.682619,1.247425,0.9001484,828,-646,434
2540.082,87.04294,-8.772355,-3.380613,-6.248866,-3.614442,1.308145,0.850081,834,-662,438
2540.086,87.04684,-8.916007,-3.347094,-6.019023,-3.553722,1.357147,0.7914915,822,-642,515
2540.09,87.05075,-8.90643,-3.313575,-5.913678,-3.493002,1.38804,0.7222493,825,-617,472
2540.094,87.05466,-8.896853,-3.246537,-5.81791,-3.415238,1.415736,0.6295713,809,-615,464
2540.098,87.05856,-8.829816,-3.236961,-5.760449,-3.352387,1.431715,0.5571333,800,-626,471
2540.102,87.06247,-8.772355,-3.260903,-5.746084,-3.285276,1.457282,0.4814995,827,-622,497
2540.105,87.06638,-8.69574,-3.323152,-5.707777,-3.216033,1.490305,0.4090615,830,-624,469
2540.109,87.07028,-8.585607,-3.5099,-5.674258,-3.134008,1.542503,0.3078614,823,-614,448
2540.113,87.07419,-8.494627,-3.696647,-5.592855,-3.075418,1.574461,0.2364887,799,-638,485
2540.117,87.07809,-8.346187,-3.969586,-5.406107,-3.020025,1.605354,0.1565939,853,-631,442
2540.121,87.082,-8.384494,-4.084508,-5.396531,-3.00085,1.61281,0.1203749,849,-613,489
2540.125,87.08591,-8.283938,-4.333505,-5.425261,-2.98061,1.647964,0.06391587,848,-607,448
2540.129,87.08981,-8.346187,-4.453215,-5.449203,-2.979545,1.686314,0.0298274,828,-609,465
2540.133,87.09372,-8.451532,-4.477157,-5.315128,-2.984871,1.73212,0.001065264,862,-580,457
2540.137,87.09763,-8.585607,-4.544195,-5.042189,-2.992328,1.777926,-0.02237055,830,-594,495
2540.141,87.10153,-8.743624,-4.443638,-4.491522,-3.008307,1.822667,-0.05432849,851,-638,465
2540.145,87.10544,-8.930372,-4.309563,-3.892972,-3.02322,1.842907,-0.08522115,835,-618,482
2540.148,87.10934,-8.973468,-4.266467,-3.433285,-3.048787,1.847169,-0.1182444,850,-586,484
2540.152,87.11325,-8.983045,-4.304775,-3.126827,-3.070092,1.845038,-0.1608549,842,-637,510
2540.156,87.11716,-8.781932,-3.730166,-2.633622,-3.070092,1.842907,-0.2439456,811,-611,463
2540.16,87.12106,-8.470685,-2.935291,-1.987187,-3.118029,1.812015,-0.2396845,823,-606,469
2540.164,87.12497,-8.403648,-2.99754,-1.661576,-3.174488,1.755556,-0.2130529,832,-618,520
2540.168,87.12888,-8.42759,-3.011906,-1.628057,-3.189402,1.701227,-0.2364887,838,-609,482
2540.172,87.13278,-8.274361,-2.614468,-1.719037,-3.172357,1.65329,-0.3036004,842,-605,486
2540.176,87.13669,-8.106767,-2.221819,-1.848324,-3.148922,1.638377,-0.3398194,868,-646,458
2540.18,87.14059,-7.867347,-1.968034,-2.054225,-3.113768,1.627724,-0.3643204,840,-622,493
2540.184,87.1445,-7.757213,-1.771709,-2.231396,-3.064766,1.63305,-0.3888215,869,-601,468
2540.188,87.14841,-7.666234,-1.541866,-2.537854,-2.976349,1.655421,-0.4218447,853,-611,475
2540.191,87.15231,-7.718906,-1.407791,-2.762909,-2.904976,1.685248,-0.4410195,895,-604,505
2540.195,87.15622,-7.829039,-1.374272,-2.949656,-2.846387,1.707619,-0.4538026,838,-610,510
2540.199,87.16013,-7.94875,-1.355118,-3.145981,-2.793123,1.729989,-0.4612595,865,-624,488
2540.203,87.16403,-8.226477,-1.455675,-3.471592,-2.724946,1.753425,-0.4623248,815,-595,502
2540.207,87.16794,-8.413225,-1.580173,-3.682282,-2.680205,1.771535,-0.4612595,841,-608,467
2540.211,87.17184,-8.542512,-1.704672,-3.811569,-2.637595,1.777926,-0.4569984,830,-636,497
2540.215,87.17575,-8.686164,-1.877054,-3.907337,-2.616289,1.774731,-0.4548679,847,-638,478
2540.219,87.17966,-8.863335,-2.111686,-3.89776,-2.635464,1.758752,-0.4484763,836,-640,471
2540.223,87.18356,-9.050082,-2.312799,-3.888183,-2.687662,1.733185,-0.4452805,840,-618,501
2540.227,87.18747,-9.26556,-2.365471,-3.74932,-2.775014,1.708684,-0.4484763,847,-618,499
2540.23,87.19138,-9.457097,-2.418144,-3.591302,-2.896454,1.669269,-0.4548679,862,-622,487
2540.234,87.19528,-9.773131,-2.317587,-3.126827,-3.104181,1.600027,-0.4772385,870,-617,490
2540.238,87.19919,-10.0748,-2.106897,-2.705448,-3.286341,1.535046,-0.5038701,850,-618,491
2540.242,87.20309,-10.30464,-1.762132,-2.375048,-3.477023,1.465804,-0.5379585,861,-644,505
2540.246,87.207,-10.5297,-1.364695,-2.011129,-3.68688,1.401888,-0.5805691,872,-616,482
2540.25,87.21091,-10.77391,-0.5841852,-1.551443,-3.975567,1.320928,-0.6359629,833,-641,509
2540.254,87.21481,-10.92714,0.04309563,-1.154005,-4.202468,1.259143,-0.6764429,867,-628,530
2540.258,87.21872,-11.15219,0.7374141,-0.6943185,-4.434696,1.200553,-0.7084008,836,-636,498
2540.262,87.22263,-11.38203,1.364695,-0.3639187,-4.675446,1.145159,-0.7318367,835,-602,475
2540.266,87.22653,-11.46344,2.30801,0.06703765,-4.99609,1.071656,-0.7510114,877,-592,510
2540.27,87.23044,-11.49217,2.892196,0.272939,-5.220861,1.024784,-0.7467504,882,-633,479
2540.273,87.23434,-11.51611,3.371036,0.3782839,-5.424327,0.978978,-0.7286409,900,-626,518
2540.277,87.23825,-11.5209,3.864241,0.4596867,-5.59903,0.9406285,-0.6892261,857,-614,503
2540.281,87.24216,-11.51611,4.271256,0.1675941,-5.780125,0.9054748,-0.6125271,831,-650,484
2540.285,87.24606,-11.59272,4.376601,-0.1340753,-5.867477,0.8937569,-0.535828,856,-600,494
2540.289,87.24997,-11.69807,4.458003,-0.4453215,-5.907957,0.902279,-0.4516721,850,-601,491
2540.293,87.25388,-11.71722,4.539406,-0.8619126,-5.899434,0.9321064,-0.3579289,858,-650,519
2540.297,87.25778,-11.71722,4.343082,-1.158794,-5.818474,0.9821738,-0.2258361,805,-631,513
2540.301,87.26169,-11.73638,4.127604,-1.517924,-5.702361,1.026915,-0.1246359,860,-611,492
2540.305,87.26559,-11.64061,3.854665,-1.838747,-5.54044,1.063134,-0.02130529,866,-621,514
2540.309,87.2695,-11.56399,3.462016,-2.327164,-5.268798,1.091896,0.112918,891,-601,512
2540.312,87.27341,-11.53048,2.892196,-2.614468,-5.032309,1.101483,0.2098571,856,-634,497
2540.316,87.27731,-11.51611,2.37026,-2.834735,-4.780907,1.096157,0.3025351,887,-597,502
2540.32,87.28122,-11.43471,1.690306,-3.069367,-4.526309,1.082309,0.3877563,861,-631,514
2540.324,87.28513,-11.4395,0.8331822,-3.280056,-4.181163,1.069525,0.4825648,841,-650,479
2540.328,87.28903,-11.5209,0.1532289,-3.485958,-3.926565,1.076982,0.5294364,838,-630,522
2540.332,87.29294,-11.4778,-0.4836287,-3.500323,-3.671967,1.090831,0.5592638,881,-616,525
2540.336,87.29684,-11.29584,-0.9337386,-3.543418,-3.409911,1.091896,0.5773733,855,-617,505
2540.34,87.30075,-10.80264,-1.426944,-3.552995,-3.039199,1.053547,0.5954828,855,-633,510
2540.344,87.30466,-10.40999,-1.685518,-3.65834,-2.753709,0.994957,0.6146576,876,-617,524
2540.348,87.30856,-10.18493,-1.905785,-3.840299,-2.474609,0.9704559,0.6402239,848,-595,533
2540.352,87.31247,-10.29507,-2.217031,-3.950433,-2.205097,0.994957,0.6583334,856,-651,546
2540.355,87.31638,-10.63983,-2.523489,-4.01747,-1.854625,1.12918,0.6519418,876,-609,520
2540.359,87.32028,-10.88404,-3.1795,-4.735731,-1.582983,1.265534,0.6199839,844,-603,522
2540.363,87.32419,-10.17536,-2.42772,-3.98874,-1.293231,1.474326,0.4463458,811,-637,504
2540.367,87.32809,-9.782708,-1.699883,-2.987964,-1.017328,1.507349,0.4921522,846,-631,456
2540.371,87.332,-9.902418,-1.896208,-2.901772,-0.6455502,1.467934,0.6338323,851,-582,511
2540.375,87.33591,-9.89763,-2.1883,-2.595315,-0.3611246,1.473261,0.6380934,855,-591,526
2540.379,87.33981,-9.89763,-2.126051,-2.336741,-0.08202536,1.49137,0.5933523,857,-609,501
2540.383,87.34372,-9.758766,-1.766921,-1.900996,0.1310275,1.514806,0.5603291,872,-647,575
2540.387,87.34763,-9.346963,-1.513135,-1.690306,0.3110572,1.55209,0.5347627,879,-654,480
2540.391,87.35153,-8.968679,-1.388637,-1.704672,0.406931,1.595766,0.5113269,853,-633,505
2540.395,87.35544,-8.561665,-1.010353,-1.675941,0.4761732,1.639442,0.4857606,886,-642,527
2540.398,87.35934,-8.250419,-0.5410896,-1.790863,0.515588,1.6714,0.4719121,835,-608,500
2540.402,87.36325,-7.972692,-0.08140286,-2.15957,0.5400891,1.705488,0.4729774,812,-619,509
2540.406,87.36716,-7.771579,0.3591302,-2.523489,0.531567,1.719337,0.4569984,851,-656,506
2540.41,87.37106,-7.747637,0.8379706,-2.810793,0.5060006,1.729989,0.4452805,858,-625,526
2540.414,87.37497,-7.771579,1.532289,-2.786851,0.4516721,1.736381,0.4282363,812,-639,523
2540.418,87.37888,-7.417237,2.298434,-2.978387,0.3014698,1.701227,0.4058658,888,-647,502
2540.422,87.38278,-6.933608,3.189077,-3.375824,0.1683118,1.638377,0.4101268,857,-630,549
2540.426,87.38669,-6.50744,3.969586,-4.261679,0.01278317,1.596831,0.427171,884,-659,502
2540.43,87.39059,-6.162675,5.018247,-5.544971,-0.1470065,1.61281,0.4410195,854,-586,502
2540.434,87.3945,-5.894524,6.282385,-7.340622,-0.3430151,1.740642,0.4356932,861,-629,529
2540.438,87.39841,-5.884948,7.173028,-8.116344,-0.4751079,1.89191,0.4218447,852,-624,554
2540.441,87.40231,-6.047753,7.876923,-8.499416,-0.6167881,2.037851,0.390952,875,-605,510
2540.445,87.40622,-6.205771,8.542512,-8.259996,-0.8053399,2.146508,0.3589941,837,-615,470
2540.449,87.41013,-6.780379,8.815451,-7.900865,-1.040763,2.150769,0.3174488,834,-606,526
2540.453,87.41403,-6.92882,9.160216,-6.890512,-1.232511,2.05383,0.2759035,853,-646,495
2540.457,87.41794,-7.331045,8.734048,-6.41646,-1.384844,1.862082,0.2290319,856,-613,509
2540.461,87.42184,-7.61835,8.327033,-5.683835,-1.42852,1.606419,0.1459412,839,-618,540
2540.465,87.42575,-7.40766,7.603984,-4.323928,-1.422128,1.257012,0.01597897,856,-664,513
2540.469,87.42966,-7.163451,6.607997,-3.236961,-1.438107,1.00774,-0.06072007,872,-608,534
2540.473,87.43356,-6.856994,5.252878,-2.274492,-1.512675,0.7904262,-0.112918,844,-636,545
2540.477,87.43747,-6.459556,3.787627,-1.584961,-1.640507,0.6327671,-0.1565939,845,-626,517
2540.48,87.44138,-5.90889,1.991976,-0.7900865,-1.855691,0.5123922,-0.201335,847,-567,486
2540.484,87.44528,-5.530606,0.8331822,-0.4932055,-2.034655,0.4868258,-0.2247708,857,-601,528
2540.488,87.44919,-5.947197,-0.1628057,-0.6512229,-2.213619,0.5347627,-0.2396845,836,-631,541
2540.492,87.45309,-6.775591,-1.240196,-0.5602432,-2.390453,0.6583334,-0.2663161,873,-637,502
2540.496,87.457,-7.690176,-2.269703,-0.1340753,-2.604572,0.8117315,-0.3536678,864,-618,516
2540.5,87.46091,-8.825027,-2.695871,0.06703765,-2.764361,0.8671253,-0.4378237,879,-609,518
2540.504,87.46481,-10.82179,-3.031059,-0.004788403,-2.953978,0.9278453,-0.5347627,831,-612,531
2540.508,87.46872,-13.32134,-3.155558,0.06703765,-3.157444,1.04822,-0.6743124,888,-633,513
2540.512,87.47263,-17.72188,-2.695871,0.4932055,-3.452522,1.271926,-0.9448896,820,-627,514
2540.516,87.47653,-20.51831,-1.915361,2.135628,-3.692207,1.404019,-1.184574,877,-635,538
2540.52,87.48044,-20.83434,-0.6655881,5.027823,-3.944674,1.316667,-1.405084,837,-590,551
2540.523,87.48434,-19.62288,0.9528923,7.73806,-4.184359,0.9129316,-1.510545,815,-619,553
2540.527,87.48825,-19.5319,2.533065,9.811438,-4.386759,0.1970739,-1.377387,848,-608,554
2540.531,87.49216,-21.73456,3.5099,11.16177,-4.408064,-0.1459412,-1.184574,820,-611,540
2540.535,87.49606,-23.5781,5.109226,14.34127,-4.393151,-0.3717773,-1.080178,818,-596,527
2540.539,87.49997,-24.55972,7.987057,18.25818,-4.5327,-0.7627293,-1.020523,828,-585,495
2540.543,87.50388,-23.6595,12.02368,18.48324,-5.220861,-1.635181,-0.7712515,823,-606,541
2540.547,87.50778,-18.30607,14.23592,9.136274,-5.709817,-2.139051,-0.4367584,863,-654,535
2540.551,87.51169,-9.821015,16.18001,-4.175488,-5.400891,-2.05596,0.02663161,826,-613,514
2540.555,87.51559,-2.202666,18.76096,-17.12812,-4.204599,-1.272991,0.6125271,848,-618,545
2540.559,87.5195,0.818817,17.99961,-24.46874,-2.197641,0.42291,1.469,853,-594,537
2540.562,87.52341,-2.935291,11.63582,-21.60528,-1.013066,1.47113,1.939847,828,-576,492
2540.566,87.52731,-9.615114,3.294421,-13.51287,-0.3483415,1.892975,2.087918,830,-608,525
2540.57,87.53122,-15.67244,-5.085284,-3.031059,-0.273773,1.597897,1.936651,800,-616,509
2540.574,87.53513,-17.43936,-16.1034,6.914454,-0.8191884,0.4889564,1.614941,852,-578,531
2540.578,87.53903,-14.35563,-22.40973,9.021352,-1.461543,-0.2759035,1.409345,822,-609,551
2540.582,87.54294,-9.959879,-26.50381,8.595184,-2.210424,-0.5795039,1.10894,820,-584,496
2540.586,87.54684,-6.98628,-28.57719,6.378153,-2.741991,-0.556068,0.6977482,820,-602,505
2540.59,87.55075,-5.93762,-29.0273,0.05746084,-2.218946,-0.5379585,0.1406149,837,-627,498
2540.594,87.55466,-6.26802,-27.71049,-5.238513,-0.9193232,-0.5954828,-0.2226403,844,-625,537
2540.598,87.55856,-5.659893,-25.00025,-8.394071,0.5464807,-0.6551376,-0.5581986,792,-611,497
2540.602,87.56247,-4.156334,-20.67154,-10.50576,1.747034,-0.7126619,-0.8873653,813,-613,490
2540.605,87.56638,-1.843535,-14.09706,-12.19127,2.668487,-0.5741775,-1.161138,847,-615,521
2540.609,87.57028,-0.7900865,-10.14663,-13.02925,2.92202,-0.2151834,-1.272991,831,-598,527
2540.613,87.57419,-1.551443,-7.28795,-13.58949,2.864496,0.2929477,-1.406149,821,-636,525
2540.617,87.57809,-4.481946,-4.716577,-13.46499,2.594984,0.8117315,-1.544633,867,-619,530
2540.621,87.582,-10.39562,-1.249773,-11.6023,2.004828,1.297492,-1.689509,848,-598,546
2540.625,87.58591,-14.42746,1.786074,-8.810662,1.437042,1.418932,-1.824798,840,-622,500
2540.629,87.58981,-17.34839,5.166687,-5.00867,0.8841695,1.313471,-1.983522,834,-609,534
2540.633,87.59372,-18.35874,10.81221,-1.49877,0.406931,1.022654,-2.050634,788,-589,556
2540.637,87.59763,-17.32923,18.3348,0.4501099,-0.01704423,0.5113269,-1.684183,846,-630,555
2540.641,87.60153,-15.71075,20.21664,-0.05267244,-0.1012001,0.1821602,-1.185639,856,-568,538
2540.645,87.60544,-13.72356,18.19114,-1.537077,0.09267801,-0.01171791,-0.7637946,826,-580,555
2540.648,87.60934,-10.30943,14.38915,-3.44765,0.4367584,-0.02130529,-0.5709817,822,-590,514
2540.652,87.61325,-8.75799,9.672575,-3.955221,0.6998787,0.185356,-0.5177185,809,-657,504
2540.656,87.61716,-8.815451,6.679823,-2.695871,0.5933523,0.3547331,-0.4985438,899,-605,537
2540.66,87.62106,-9.68694,4.022259,-1.364695,0.1896171,0.4335626,-0.5550028,857,-588,528
2540.664,87.62497,-10.92714,1.671153,-0.6895301,-0.5773733,0.3973436,-0.7084008,843,-607,503
2540.668,87.62888,-11.38682,-0.2873042,-0.6607997,-1.104679,0.257794,-0.9970875,820,-609,523
2540.672,87.63278,-11.30542,-0.5410896,-0.5889736,-1.524393,0.1502023,-1.181378,858,-647,552
2540.676,87.63669,-11.07558,-0.2394202,-0.5554548,-1.839712,0.08628642,-1.299623,846,-611,533
2540.68,87.64059,-10.82179,0.2394202,-0.4596867,-2.118811,0.07137272,-1.360343,854,-583,524
2540.684,87.6445,-10.83137,0.5410896,-0.1580173,-2.245577,0.07882957,-1.3678,846,-593,501
2540.688,87.64841,-10.83616,0.8810662,0.2394202,-2.33506,0.06924219,-1.365669,834,-612,521
2540.691,87.65231,-10.8601,1.422156,0.641646,-2.378735,0.03195793,-1.342233,861,-630,523
2540.695,87.65622,-10.65899,1.853112,1.134852,-2.371279,-0.05645902,-1.280448,828,-607,565
2540.699,87.66013,-10.36689,1.867477,1.460463,-2.327603,-0.1214401,-1.219728,836,-615,552
2540.703,87.66403,-9.945514,1.479617,1.628057,-2.267948,-0.1619202,-1.154747,857,-603,528
2540.707,87.66794,-9.591172,0.9481039,1.608904,-2.204032,-0.1778992,-1.097222,822,-620,553
2540.711,87.67184,-9.35654,0.09097966,1.364695,-2.133725,-0.1736381,-1.040763,848,-611,556
2540.715,87.67575,-9.255984,-0.6033388,1.082179,-2.092179,-0.1704423,-1.014132,849,-604,531
2540.719,87.67966,-9.165004,-1.28808,0.7517793,-2.05383,-0.1544633,-1.006675,851,-616,515
2540.723,87.68356,-9.045294,-1.714248,0.5506664,-2.012285,-0.1533981,-1.017328,833,-603,500
2540.727,87.68747,-8.949526,-2.097321,0.5123592,-1.957956,-0.1672465,-1.047155,838,-605,500
2540.73,87.69138,-8.853758,-2.293645,0.3591302,-1.910019,-0.1821602,-1.072721,843,-619,533
2540.734,87.69528,-8.805874,-2.355894,0.225055,-1.842907,-0.1864213,-1.103614,862,-631,527
2540.738,87.69919,-8.781932,-2.322376,-0.01436521,-1.75236,-0.169377,-1.130246,814,-592,523
2540.742,87.70309,-8.796297,-2.183512,-0.3495534,-1.608549,-0.1320928,-1.160073,822,-580,534
2540.746,87.707,-8.863335,-2.020706,-0.3974375,-1.488174,-0.1033307,-1.173921,807,-616,510
2540.75,87.71091,-8.939949,-1.92015,-0.4070143,-1.361408,-0.08628642,-1.180313,847,-656,511
2540.754,87.71481,-9.021352,-1.776498,-0.4213795,-1.252751,-0.08309063,-1.182444,807,-584,518
2540.758,87.71872,-9.102755,-1.604115,-0.4644751,-1.136637,-0.09267801,-1.178182,852,-597,533
2540.762,87.72263,-9.188946,-1.417367,-0.4932055,-1.071656,-0.1022654,-1.173921,826,-593,540
2540.766,87.72653,-9.141062,-1.182736,-0.5554548,-1.018393,-0.1161138,-1.174987,791,-631,516
2540.77,87.73044,-9.203311,-0.9576807,-0.5746084,-0.9736517,-0.1235707,-1.16753,817,-601,494
2540.773,87.73434,-9.222465,-0.4501099,-0.5506664,-0.9086706,-0.1416802,-1.155812,858,-612,516
2540.777,87.73825,-9.23683,-0.1005565,-0.5410896,-0.8522115,-0.1629855,-1.146225,830,-603,525
2540.781,87.74216,-9.212888,0.3016694,-0.5506664,-0.7914915,-0.1757686,-1.133441,867,-613,538
2540.785,87.74606,-9.260772,0.6129156,-0.5746084,-0.7233146,-0.1874865,-1.115332,835,-607,520
2540.789,87.74997,-9.246407,1.034295,-0.5554548,-0.6253102,-0.1917476,-1.083374,914,-625,551
2540.793,87.75388,-9.232042,1.302446,-0.5123592,-0.5507417,-0.1874865,-1.054612,853,-606,514
2540.797,87.75778,-9.275137,1.47004,-0.5506664,-0.4857606,-0.181095,-1.022654,864,-604,526
2540.801,87.76169,-9.289502,1.584961,-0.6320692,-0.4314321,-0.1640507,-0.9875001,836,-569,530
2540.805,87.76559,-9.275137,1.704672,-0.6607997,-0.3771036,-0.1523328,-0.9363674,878,-601,544
2540.809,87.7695,-9.255984,1.695095,-0.7805097,-0.3430151,-0.1555286,-0.8948221,851,-620,523
2540.812,87.77341,-9.303868,1.642422,-0.9385271,-0.3206446,-0.1619202,-0.8564726,851,-582,519
2540.816,87.77731,-9.332598,1.604115,-0.9816227,-0.3057309,-0.1704423,-0.829841,852,-582,552
2540.82,87.78122,-9.294291,1.47004,-0.9959879,-0.3014698,-0.1885518,-0.7946873,811,-611,528
2540.824,87.78513,-9.255984,1.422156,-1.144428,-0.3217099,-0.201335,-0.7701862,857,-643,529
2540.828,87.78903,-9.203311,1.25935,-1.35033,-0.3526025,-0.2087918,-0.7510114,842,-623,569
2540.832,87.79294,-9.093178,1.249773,-1.675941,-0.4005394,-0.201335,-0.7360977,849,-588,528
2540.836,87.79684,-8.987833,1.11091,-1.92015,-0.4836301,-0.1800297,-0.7179882,851,-610,545
2540.84,87.80075,-8.916007,0.9672575,-1.963245,-0.5571333,-0.1555286,-0.7062703,840,-613,535
2540.844,87.80466,-8.863335,0.9002198,-1.929727,-0.6380934,-0.1406149,-0.700944,842,-609,494
2540.848,87.80856,-8.90643,0.818817,-1.939303,-0.7233146,-0.1299623,-0.6998787,857,-582,536
2540.852,87.81247,-8.896853,0.7661445,-1.915361,-0.8479505,-0.1171791,-0.7020093,835,-632,528
2540.855,87.81638,-8.815451,0.8714894,-1.719037,-0.942759,-0.1182444,-0.7094661,804,-572,508
2540.859,87.82028,-8.767566,0.8858546,-1.719037,-1.035437,-0.1267665,-0.7222493,847,-615,520
2540.863,87.82419,-8.820239,0.9528923,-1.833958,-1.120658,-0.1246359,-0.7392935,857,-581,533
2540.867,87.82809,-8.825027,0.9959879,-1.819593,-1.23038,-0.09800433,-0.7669904,829,-599,507
2540.871,87.832,-8.791508,1.077391,-1.647211,-1.308145,-0.0809601,-0.7893609,876,-576,528
2540.875,87.83591,-8.805874,1.13964,-1.508347,-1.381648,-0.07456851,-0.8042746,866,-646,519
2540.879,87.83981,-8.896853,1.211466,-1.426944,-1.447694,-0.06711166,-0.8202536,824,-616,531
2540.883,87.84372,-8.935161,1.173159,-1.393425,-1.527589,-0.06391587,-0.8362326,797,-638,512
2540.887,87.84763,-8.896853,1.082179,-1.383849,-1.579787,-0.05858954,-0.850081,878,-602,524
2540.891,87.85153,-8.930372,1.010353,-1.355118,-1.625594,-0.0479369,-0.8554073,833,-574,511
2540.895,87.85544,-8.930372,0.9193734,-1.335965,-1.666074,-0.03834952,-0.8586031,850,-615,520
2540.898,87.85934,-8.973468,0.7517793,-1.307234,-1.710815,-0.01704423,-0.8607337,823,-603,507
2540.902,87.86325,-9.021352,0.6224924,-1.240196,-1.741707,0.002130529,-0.8575379,840,-609,524
2540.906,87.86716,-9.064447,0.3734955,-1.086968,-1.771535,0.008522115,-0.8511463,831,-564,558
2540.91,87.87106,-9.102755,0.1723825,-1.04866,-1.785383,0.008522115,-0.8468852,830,-617,508
2540.914,87.87497,-9.054871,-0.1436521,-0.9576807,-1.79071,0.0149137,-0.8415589,871,-608,549
2540.918,87.87888,-9.021352,-0.2825158,-0.9050082,-1.786448,0.02450108,-0.8372978,855,-614,554
2540.922,87.88278,-9.040505,-0.521936,-0.7709329,-1.781122,0.04261058,-0.8341021,880,-598,544
2540.926,87.88669,-8.944737,-0.7469909,-0.7326257,-1.760882,0.06817692,-0.8341021,847,-592,528
2540.93,87.89059,-8.968679,-0.8379706,-0.7374141,-1.71401,0.1118528,-0.8319715,868,-639,540
2540.934,87.8945,-9.045294,-0.9385271,-0.7134721,-1.668204,0.1480718,-0.8394284,835,-617,514
2540.938,87.89841,-9.112332,-1.086968,-0.6655881,-1.625594,0.1832255,-0.8468852,865,-590,540
2540.941,87.90231,-9.198523,-1.177947,-0.6272808,-1.575526,0.2109224,-0.8586031,875,-613,522
2540.945,87.90622,-9.232042,-1.312023,-0.6607997,-1.495631,0.2428803,-0.8809737,848,-597,522
2540.949,87.91013,-9.26556,-1.460463,-0.7805097,-1.433846,0.2705772,-0.8980179,869,-633,513
2540.953,87.91403,-9.255984,-1.465251,-0.8044518,-1.366734,0.294013,-0.9161274,826,-598,569
2540.957,87.91794,-9.246407,-1.61848,-0.9337386,-1.304949,0.3131877,-0.9374327,866,-566,516
2540.961,87.92184,-9.337386,-1.656788,-1.091756,-1.212271,0.3440804,-0.9736517,852,-608,523
2540.965,87.92575,-9.337386,-1.771709,-1.240196,-1.135572,0.3696468,-1.002414,807,-584,516
2540.969,87.92966,-9.399636,-1.843535,-1.417367,-1.059938,0.3877563,-1.041829,855,-622,530
2540.973,87.93356,-9.394847,-1.991976,-1.47004,-0.9832391,0.4048005,-1.080178,873,-649,504
2540.977,87.93747,-9.423578,-2.073379,-1.551443,-0.8777779,0.4111921,-1.138768,855,-625,513
2540.98,87.94138,-9.461885,-2.322376,-1.628057,-0.813862,0.4090615,-1.178182,822,-637,531
2540.984,87.94528,-9.610325,-2.379836,-1.546654,-0.7616641,0.4005394,-1.216532,903,-580,547
2540.988,87.94919,-9.605537,-2.557007,-1.651999,-0.7190535,0.3834952,-1.254882,893,-637,526
2540.992,87.95309,-9.59596,-2.806004,-1.551443,-0.6838998,0.3579289,-1.299623,862,-615,507
2540.996,87.957,-9.658209,-2.987964,-1.527501,-0.6625945,0.3323625,-1.334776,849,-557,526
2541,87.96091,-9.667786,-3.136404,-1.407791,-0.6519418,0.3110572,-1.363538,820,-632,532
2541.004,87.96481,-9.83538,-3.131616,-1.398214,-0.6498113,0.2865561,-1.389105,854,-606,545
2541.008,87.96872,-9.907206,-3.050213,-1.221043,-0.6519418,0.2588593,-1.401888,844,-589,515
2541.012,87.97263,-9.945514,-3.102885,-1.063026,-0.6508766,0.2364887,-1.400823,836,-580,526
2541.016,87.97653,-10.02692,-2.99754,-0.9193734,-0.6380934,0.2077266,-1.397627,858,-595,471
2541.02,87.98044,-10.16578,-2.829946,-0.8379706,-0.6199839,0.1704423,-1.373126,854,-602,515
2541.023,87.98434,-10.35253,-2.537854,-0.7757213,-0.5677859,0.08735168,-1.327319,830,-616,550
2541.027,87.98825,-10.41478,-2.355894,-0.6560113,-0.5241101,-0.001065264,-1.282578,881,-594,558
2541.031,87.99216,-10.47703,-2.274492,-0.7278373,-0.4676511,-0.1107875,-1.236772,835,-620,539
2541.035,87.99606,-10.39084,-2.121263,-0.7517793,-0.3952131,-0.273773,-1.176052,872,-620,503
2541.039,87.99997,-10.40999,-1.766921,-0.6751649,-0.3494067,-0.3920173,-1.133441,883,-615,535
2541.043,88.00388,-10.58716,-1.37906,-0.5554548,-0.3110572,-0.5006743,-1.096157,811,-620,523
2541.047,88.00778,-10.95108,-0.818817,-0.5554548,-0.2716424,-0.5741775,-1.057808,855,-623,515
2541.051,88.01169,-11.36767,-0.05267244,-0.6512229,-0.2428803,-0.6434197,-1.002414,828,-621,517
2541.055,88.01559,-11.41077,0.4022259,-0.6560113,-0.2364887,-0.6838998,-0.9683254,843,-600,520
2541.059,88.0195,-11.42034,0.8475474,-0.8523358,-0.2364887,-0.7307714,-0.9438243,857,-629,523
2541.062,88.02341,-11.15698,1.297657,-1.086968,-0.2439456,-0.7648599,-0.9214537,858,-583,536
2541.066,88.02731,-10.76433,1.886631,-1.364695,-0.2439456,-0.7850999,-0.8980179,817,-597,547
2541.07,88.03122,-10.37647,2.317587,-1.541866,-0.2300971,-0.7744472,-0.8873653,815,-601,536
